"lean_dem"	"strong_dem"	"weak_dem"	"dem"	"lean_rep"	"strong_rep"	"weak_rep"	"rep"	"neutral_task"	"rep_task"	"dem_task"	"did_task"	"wage_ask"	"condition_copart"	"condition_counter"	"condition_neutral"	"grade"	"num_answers"	"benefit_score"	"integrity_score"	"work_for_score"	"educ_score"	"exp_score"	"less_than_45"	"male"	"age"	"time"	"wave"	"task_type"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	8	12	4	4	5	3	2	1	0	2	1460.251	"wave two"	"dem"
0	0	0	0	0	0	1	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	3	3	4	3	3	2	3	1	1	1	816.351	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	7	7	3	3	4	5	2	1	1	2	380.779	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	1	1	3	3	3	6	3	1	0	2	136.457	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	4	4	4	4	4	2	3	1	1	2	505.844	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	9	11	5	4	3	6	4	1	0	2	1175.885	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	4	4	5	4	5	2	4	1	1	1	359.983	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	7	16	3	3	2	5	2	1	1	2	1272.261	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	7	7	4	4	4	5	2	1	1	1	4795.668	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	7	12	4	3	4	3	1	1	1	2	978.384	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	7	4	4	4	3	3	1	0	2	1792.888	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	6	7	3	4	4	2	2	0	0	3	242.499	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	10	15	3	3	4	6	4	1	0	1	837.908	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	6	4	5	4	4	2	1	1	1	494.121	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	6	6	5	4	5	3	2	1	1	2	676.424	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	4	4	5	4	4	5	2	1	1	1	262.849	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	7	9	3	2	2	3	2	1	1	1	261.899	"wave two"	"rep"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	9	10	4	4	4	5	2	1	1	2	7551.479	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	0	0	3	3	4	3	4	1	1	1	36.988	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	1.5	0	1	0	9	9	4	3	3	2	2	1	0	2	287.884	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	7	8	3	3	3	5	2	1	0	1	496.954	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	9	4	3	2	5	2	1	0	2	489.305	"wave two"	"neutral"
0	0	0	0	0	1	0	1	"FALSE"	"FALSE"	"TRUE"	1	5	0	1	0	10	16	5	5	5	4	2	1	0	2	1904.734	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	4	1	0	0	6	7	4	4	4	5	1	1	1	2	496.333	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	13	4	4	5	3	2	1	1	1	513.807	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	8	13	3	3	3	5	2	1	0	1	394.244	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	10	0	1	0	9	9	2	3	3	5	4	0	1	4	734.95	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3.5	0	0	1	2	4	4	4	4	6	4	1	0	2	636.483	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	1	1	4	4	4	2	2	1	0	1	132.62	"wave two"	"dem"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	4	4	2	4	4	3	2	1	0	2	273.105	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	7	0	0	1	7	7	2	4	3	5	2	1	1	1	370.483	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	10	0	0	1	5	5	5	5	5	3	4	0	0	4	526.247	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	2	3	4	4	4	6	2	1	0	2	456.158	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	2	7	5	4	5	3	2	1	1	2	370.341	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	2	4	4	4	4	3	2	1	1	1	482.999	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	7	8	3	3	3	3	4	1	1	1	434.043	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	6	6	4	4	3	3	2	1	1	1	880.001	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	4	8	5	3	4	5	3	1	1	1	522.344	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	0	0	4	4	5	6	3	1	1	1	233.539	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	2	2	4	3	4	5	3	1	0	1	200.882	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	8	8	3	3	3	4	1	1	0	1	228.529	"wave two"	"dem"
0	0	0	0	0	0	1	1	"FALSE"	"TRUE"	"FALSE"	1	4	1	0	0	3	3	4	5	4	5	2	1	0	2	664.976	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	5	5	4	3	3	4	4	1	1	1	288.114	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	5	6	5	5	5	5	1	1	0	2	518.098	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	2	2	5	5	4	4	2	1	0	2	363.968	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	4	4	4	4	4	5	3	1	1	1	267.709	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	10	11	5	5	4	5	2	1	0	2	1325.107	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	6	3	4	4	3	2	1	1	1	808.13	"wave two"	"dem"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	10	12	3	3	3	5	2	1	1	2	1455.986	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	5	5	4	3	4	5	2	1	1	1	524.534	"wave two"	"dem"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	8	2	3	3	5	2	1	0	2	340.937	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	4	4	3	4	4	5	3	1	1	2	232.374	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	15	0	1	0	7	11	4	3	3	5	1	1	1	1	2465.927	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	10	4	4	3	3	4	1	0	1	585.265	"wave two"	"neutral"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	6	11	4	5	5	6	1	1	1	2	908.679	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3.5	0	1	0	10	13	4	3	3	5	2	1	1	2	540.874	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	2	2	5	5	5	5	2	1	0	1	772.539	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	1	1	4	4	4	5	2	1	0	2	532.989	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	8	14	3	3	3	5	4	1	0	2	954.689	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	1	1	5	5	5	3	3	1	0	2	255.734	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	9	10	4	4	4	5	2	1	1	2	645.297	"wave two"	"rep"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	6	8	5	5	5	5	3	1	0	1	453.285	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	3	3	3	3	3	5	2	1	1	2	241.925	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	3	3	5	5	5	5	2	1	1	2	420.538	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	7	1	0	0	10	24	3	5	5	6	2	1	0	2	1656.411	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	5	3	5	4	4	1	1	0	2	514.272	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	10	0	1	0	1	2	4	4	5	5	2	1	0	2	1359.311	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	2	1	0	0	9	11	3	2	2	2	2	0	1	4	707.279	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	9	11	4	4	4	6	1	1	0	2	886.915	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	400	1	0	0	3	4	3	4	3	3	2	1	0	1	721.742	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	2	2	4	4	4	3	2	1	1	1	577.172	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	9	3	4	4	5	2	1	1	1	492.792	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	10	0	0	1	8	16	2	2	2	5	3	1	1	2	2419.311	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	5	1	0	0	10	12	3	4	4	6	4	1	1	2	588.559	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	2	2	5	4	4	6	2	1	1	1	620.857	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	4	4	3	4	3	4	2	1	1	2	440.751	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	8	4	3	3	5	3	1	0	1	1058.989	"wave two"	"rep"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	10	12	4	4	4	6	2	1	0	2	1074.793	"wave two"	"rep"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	1	0	0	1	1	1	4	4	4	4	1	1	1	1	129.658	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	6	7	4	4	4	5	2	1	0	2	319.351	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	1	1	5	4	3	2	1	1	1	1	153.359	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	7	10	5	5	5	3	2	1	1	1	595.307	"wave two"	"dem"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	2	0	1	0	6	7	4	3	3	5	2	1	1	1	439.641	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	4	4	3	3	3	5	3	0	1	3	415.202	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	7	4	4	4	3	1	1	1	1	935.796	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	3	5	5	5	2	3	1	0	2	343.71	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	9	11	4	3	3	5	2	1	0	2	361.404	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	2	2	4	5	4	3	3	1	1	2	358.068	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	6	10	4	2	5	2	2	0	0	4	980.454	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	4	6	3	2	3	3	2	1	1	1	2477.773	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	8	8	3	2	3	4	2	1	0	1	342.943	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	5	6	5	4	4	5	4	1	1	2	907.404	"wave two"	"dem"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	1	1	4	5	5	5	1	1	1	2	113.305	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	3	4	5	4	3	3	1	0	1	3	669.175	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	6	7	1	3	1	5	3	1	1	2	617.819	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2.5	0	1	0	1	1	3	3	4	3	2	0	0	3	217.125	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	2	1	0	0	4	5	5	5	5	5	2	1	1	1	360.11	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	1	1	0	0	8	9	4	3	3	5	2	1	0	1	698.495	"wave two"	"rep"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	8	12	3	2	3	6	2	1	1	2	593.392	"wave two"	"dem"
0	0	0	0	0	1	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	0	1	4	4	4	3	1	1	0	1	288.672	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	5	5	5	4	3	2	1	0	1	393.923	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	3	4	4	4	4	3	3	1	1	1	535.7	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	4	7	4	4	4	3	4	1	1	1	1175.478	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	10	15	3	4	3	3	3	1	1	1	1072.698	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	3	3	5	5	1	5	4	0	0	3	337.803	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	9	11	4	3	4	6	2	1	0	1	447.791	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	10	15	4	4	4	5	3	1	0	2	1340.111	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	2	2	3	3	3	2	1	0	0	3	239.264	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	4	4	4	4	5	5	2	1	1	1	238.57	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	1	0	0	1	1	2	5	5	5	2	2	1	1	2	584.422	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	10	19	2	4	5	5	4	1	0	1	477.357	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	3	3	3	4	4	5	2	0	1	3	486.284	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	7	8	3	4	4	5	3	0	1	3	519.899	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	8	9	5	4	4	5	3	0	0	3	603.252	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	2	0	1	0	2	3	5	4	4	2	1	1	0	1	506.777	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	4	5	4	4	3	5	3	1	0	1	189.116	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	2	2	3	2	2	3	2	1	0	2	471.702	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	0	0	3	4	3	2	1	1	0	1	233.876	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	3	3	5	5	5	4	2	1	1	2	452.818	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	5	5	4	4	4	5	2	1	0	2	476.93	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	9	4	4	4	3	1	1	0	2	702.924	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	10	11	4	5	5	5	4	1	1	1	835.751	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	7	4	4	4	3	4	1	0	1	440.626	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	9	12	5	4	4	6	2	1	0	2	985.049	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	6	5	4	4	3	3	1	1	1	261.956	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	1.5	0	0	1	3	3	4	3	3	5	1	1	1	1	475.976	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	8	5	5	5	5	2	1	0	1	1374.259	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	5	7	3	4	4	5	1	1	1	1	533.359	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	10	11	3	3	2	5	4	0	0	3	310.268	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	9	4	4	3	3	2	1	0	1	287.013	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3.5	0	1	0	8	8	5	5	5	2	2	1	0	1	284.378	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	8	9	3	3	4	4	3	1	1	1	3475.434	"wave two"	"dem"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	4	4	3	4	3	4	2	1	1	2	657.177	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	4	9	4	5	4	5	2	0	1	4	992.592	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	11	4	5	5	2	2	1	0	1	599.424	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	9	4	4	3	5	2	1	1	2	484.619	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	3	3	4	3	3	3	2	1	0	1	374.212	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	6	8	4	4	4	2	3	0	0	3	614.538	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	6	5	5	5	3	3	1	0	1	554.995	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	5	6	3	4	4	6	2	1	0	2	448.601	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	2	2	5	5	5	5	2	1	0	2	250.612	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	5	5	4	4	4	5	3	1	0	2	257.237	"wave two"	"dem"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	10	3	4	4	3	3	1	0	1	373.305	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	4	0	1	0	6	8	4	4	4	5	2	0	0	3	888.341	"wave two"	"dem"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	6	6	5	4	5	3	2	0	0	3	478.707	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	4	4	5	5	5	5	1	0	1	4	2206.504	"wave two"	"dem"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	6	7	4	4	4	3	2	1	0	2	404.684	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	9	4	4	4	3	3	0	1	3	914.208	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	2	2	4	5	5	4	2	1	1	1	889.164	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	10	10	3	3	3	6	4	0	0	3	447.959	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	7	10	5	5	3	3	3	1	1	2	696.495	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	6	5	5	5	5	3	0	0	4	892.662	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	4	6	4	3	3	5	2	1	1	2	1250.582	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	6	6	5	4	4	5	3	1	0	2	1217.573	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	7	4	4	3	2	2	1	1	1	385.431	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	1.5	1	0	0	7	8	3	3	1	4	2	1	0	1	587.665	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	6	4	4	5	5	2	1	0	2	263.246	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	4	4	3	3	3	5	4	1	1	1	480.068	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	6	9	5	4	3	3	4	1	1	2	1039.523	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	9	11	4	4	3	5	2	1	1	2	1845.8	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	0	0	3	4	4	5	3	1	0	1	97.584	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	7	9	5	4	5	2	2	0	0	3	473.72	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	5	5	5	4	3	3	2	1	0	1	229.506	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	6	4	4	4	5	2	1	1	2	340.714	"wave two"	"rep"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	3	3	4	4	5	3	2	1	1	2	1445.639	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	3	4	4	3	2	2	0	0	3	434.005	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	7	7	4	4	5	5	2	1	1	1	1883.925	"wave two"	"dem"
